,id,date,username,tweet,latitude,longitude
6906,1442861967501234183,2021-09-28 14:41:14+00:00,NadyaOthman,demam baru nk ok tiba2 selsema plak dtg hmmm, 4.5100145,101.0280151
6907,1442856057529937923,2021-09-28 14:17:45+00:00,nurzayani,"dia tau dia demam virus so dia faham mummy dgn daddy kena pakai mask sentiasa even dalam rumah walaupon kdg dia persoalkan kenapa pakai mask, kdg dia yg ingatkan mask mana. you so good boy sayang 🥺", 3.0344953,101.3068894
6908,1442831518934523916,2021-09-28 12:40:15+00:00,pdzjml,@alysafarina nya duak ya demam kah? tedah eh, 1.0524881,110.1283146
6909,1442820659290066950,2021-09-28 11:57:06+00:00,coinkerokan,@umanggg22 Lagi demam malarindu kurasa, -8.70934,115.173695
6910,1442815599281799170,2021-09-28 11:36:59+00:00,nasihahxal_,Kocenggg ku demam 39.5’C 😩, 2.868785,101.7180352
6911,1442799564944150529,2021-09-28 10:33:16+00:00,rakurnia13,"Badan gue rewel bngt nih habis dosis ke2 pfizer. 
Ternyata kipinya mayan lebih parah dbanding dose 1 buat gue. Segala kepala pusing, badan lemes, ga enak badan menuju demam. Klo udh mau demam gni banyak ngidamnya pula.", 35.8048788792361,129.036736900352
6912,1442797159171063808,2021-09-28 10:23:43+00:00,coraliabali,@eshasw Emang tanda2 nya apa sha? Demam?, -8.5790078,115.229961
6913,1442795557651505152,2021-09-28 10:17:21+00:00,felochita,"Freaky weirdo, pantesan kerjaannya demam panggung, caper. Banci.", -11.007615,95.004677
6914,1442787599941136384,2021-09-28 09:45:44+00:00,Farisharni,"RTK RM20
RTK RM20
Swab RM190
Ubat RM50
Besar modal Demam kinektok #Paranoid", 1.0524881,110.1283146
6915,1442783885520113666,2021-09-28 09:30:58+00:00,perfcuktion,Alim depan pasangan derhaka depan mak bapak. Dunia jaman now. Aku demam ni babi pfizer! Tak boleh nak ajak gaduh emm., 1.37863,103.543741
6916,1442777878093914113,2021-09-28 09:07:06+00:00,chentadewberry,Macam nak demam., 1.5228344,103.4496155
6917,1442771031614128129,2021-09-28 08:39:53+00:00,amirulfauzie,"@_fuhgawz @zvlh_ simworks pon dh beli the homage kaler green mint cm sembang aritu erry, demam kepialu dh aku", 4.5100145,101.0280151
6918,1442702478550523904,2021-09-28 04:07:29+00:00,anggunitaaa,Double kill bgt ni udh demam pusing ditambah pinggul ngilu bgt lg hari pertama😣, -7.796718,110.262569
6919,1442699609420165121,2021-09-28 03:56:05+00:00,lanopee15,"Dosis pertama moderna aman, tp kok dosis kedua demam si😔", -7.402658,111.0577942
6920,1442689543447060492,2021-09-28 03:16:05+00:00,syeerayahaya,"I tot September bulan yg gempak rupanya yg paling worst. Only 106kg popcorn terjual on first week of September. Then machine 🍿 rosak. Drag smpi dua minggu. No income. Demam 3x bulan ni 🤒 when machine dah ok, dugaan lain pula dtg. Cuti lagi. 

Wake me up when September ends… https://t.co/yGJm7vPzii", 3.1998282,101.5595627
6921,1442688931149930500,2021-09-28 03:13:39+00:00,mivrzl,I jarang marah &amp; mengamuk. Sekali mengamuk terus sakit kepala. Nak demam rasa. Astaga., 2.8662593,101.7180352
6922,1442662146857308163,2021-09-28 01:27:13+00:00,galuholics,"Dari kemarin subuh si cantik agak demam, tenggorokannya buat nelen sakit. Alhamdulillah suhu tubuh sama saturasinya sih masih normal terus, mudah²an cuma radang aja ya syg 😘

Doain ya Oom Tante, biar Lunetta bisa PTM lagi. Today daring dulu dari rumah ♥️ https://t.co/f8GExean8J", -6.988064,110.406629
6923,1442660954982912001,2021-09-28 01:22:29+00:00,liana_hamdan,Taksuka betul badan rasa nk demam ni🥵 takott..nak² musim covid ni, 2.3061972,102.254425
6924,1442648203048800256,2021-09-28 00:31:49+00:00,azie_rahim,"Kita rasa okay je, tapi badan tak okay tiba2 demam 😅", 2.2490897,102.1632309
6925,1442647805890228224,2021-09-28 00:30:14+00:00,stonapesona,"dua kali vaccine, dua kali demam bapak lemah nya aku", 3.0332003,101.6459045
6926,1442639809911025664,2021-09-27 23:58:28+00:00,sabhi_k,"Insecure la demam, lemah badan dgn sakit tekak ni. Trauma C19.", 5.3168578,102.9838104
6927,1442629932132155395,2021-09-27 23:19:13+00:00,dedektuds,Aduh jangan la demam time sekarang☹️☹️☹️, 5.628338051749627,117.11882014914141
6928,1442528270654734336,2021-09-27 16:35:15+00:00,chentadewberry,"Mami is macam nak demam lak baru anta semua org sign appendix 8-3 huwaa, Al Fateh dah demam dah ni sikit https://t.co/qA5XmZSGuL", 1.5228344,103.4496155
6929,1442494200998621188,2021-09-27 14:19:52+00:00,hadihasmadi,"Sop pon useless korang ingat antivax ni akan ikot? Nahh konfirm mereka dapat enjoy semua benda, yang divaksin? Sia-sia jelah demam, beratur panjang ambil vaksin", 2.8838134,101.1980484
6930,1442484833716899846,2021-09-27 13:42:39+00:00,syahfeek,Ermm wife cakap dia demam sbb aku hentak meja pagi tadi.., 1.4264073,103.7014313
6931,1442471169190359042,2021-09-27 12:48:21+00:00,NadyaOthman,pahit nye lahai mlot ni 😔 dh lama wey tk demam 😔, 4.5100145,101.0280151
6932,1442461504037535746,2021-09-27 12:09:56+00:00,miindistilli,Sekarang asal mood hancur langsung demam wkwk, -3.067652,108.5949
6933,1442433430369685511,2021-09-27 10:18:23+00:00,idgafler,"Aku x rasa la markonah ni fip.. sebab perut dia xbusung pun.. tp kulit kt telinga kuning.. aku google mcm demam kuning/jaundice.. 

Haih..", 2.9796541,101.5767746
6934,1442431302003687428,2021-09-27 10:09:56+00:00,ArinFazrina,"Tp antara simptom, semalam cirit birit, tak lalu makan dr semalam. Asal makan rasa makanan berkumpul dkt tekak nak terkeluar balik. Demam mengigil. Esok mlm patutnya ada shoot org tunang. Pg lepas tu nikah pulak.. ya Allah permudahkan. Jauhkan la penyakit sehari dua ni", 3.0332003,101.6151605
6935,1442431299554213888,2021-09-27 10:09:55+00:00,ArinFazrina,"Demam lg ptg ni. Mlm td dah demam, tp pg ni ok. Demam musim pandemik ni memang saspen ye. Xingat dah bila last demam, sebab sejak pandemik ni memang xdemam dah.
Xrasa sebab c19 pun, sebab bila bau rambut sendiri, terbau lg wangi hair mask virtue #tibehh , deria bau ok je..", 3.0332003,101.6151605
6936,1442422163768676365,2021-09-27 09:33:37+00:00,syahfeek,"Ada budak baru masuk kilang aku, dia belum vaksin 1 dose pun lagi tp terjangkit dengan budak kilang aku yg positif covid tp da vaksin 2 dose, effect dia setakat demam n simptom biasa, then lepas 3 minggu boleh masuk kerja, tpi budak baru tu sampai masuk ICU beb, kisah benar ni..", 1.4264073,103.7014313
6937,1442415878369206279,2021-09-27 09:08:38+00:00,cacaancer,"many cases; sepsis, herpes zoster, hematome subungual, demam tifoid, brain injury, anemia def. Fe, tinea corporis, rbbb, angina pectoris, etc. Alhamdulillah, ngerasain bener ilmunya skrg karena harus ngasi advice sendiri 🤲", -8.745952,116.055657
6938,1442392131969060867,2021-09-27 07:34:17+00:00,invisuuible,"Tak pernah rasa cramp macam ni, rasa macam nak demam pulak tak larat dia 😭", 2.8662593,101.7180352
6939,1442364954003136521,2021-09-27 05:46:17+00:00,ariefakbar,"2 hari setelah vaksin Pfizer yang kedua

Tanpa demam, tanpa pusing
Pegel bahu dikit ampe tadi malem

Hari ini hangat dan bersemangat", 35.668551,139.729893
6940,1442336051331170308,2021-09-27 03:51:26+00:00,tialistya,"Ngantuk tp scroll ig, pdhl anak tidur. Pdhl aku lg demam. Ciri mempersulit hidup.", -6.8907393,107.542493
6941,1442320308069826567,2021-09-27 02:48:53+00:00,Leechansew14,@eeeeeddeejayy Kerja ke hari ni ? Alhamdulillah sihat. Tapi rasa nak demam. Awak sihat ?, 4.1615486,100.5280991
6942,1442298876598243336,2021-09-27 01:23:43+00:00,mimirrrrrr,"@abdlmalek_ jadi aku agak agak aku will be fine jelaa kot harini. Takde demam. Kawan kawan aku semua kata yg 2nd tak demam, lenguh jee.", 3.0810378,101.6151605
6943,1442294021137727489,2021-09-27 01:04:25+00:00,mimirrrrrr,"@abdlmalek_ Tunggg ahhh. Aku first ritu dah macam apa dahh, masuk tgh hari rasa macam dah tak demam, masuk petang auto demam gigil2. 3 4 hari dok macam tu", 3.0810378,101.6151605
6944,1442285515579875328,2021-09-27 00:30:37+00:00,mimirrrrrr,@abdlmalek_ Nokharemm power sangat keeee kau? 😂 Kau dedua dose tak demam ke?, 3.0810378,101.6151605
6945,1442284132122255360,2021-09-27 00:25:08+00:00,mimirrrrrr,Umi ni pagi lagi dah call pesan suruh telan panadol lepas vaccine sebab takut gueee demam teruk macam haritu. 😂, 3.0810378,101.6151605
6946,1442167166715908106,2021-09-26 16:40:21+00:00,Amarnasuha,Jangan demam je dah la esok, 3.1049064,101.6682318
6947,1442142109176197126,2021-09-26 15:00:47+00:00,capiyiyi_,Babilahhhh asal setahun pakai fon je mesti demam nak fon baru sampai 🤣, 1.5087351,103.3215121
6948,1442123707275644928,2021-09-26 13:47:39+00:00,hellomunidisini,"@TimpalBali Klo ke ugd harus gawat butuh pertolongan saat itu jg bs ditanggung bpjs tp klo masih demam biasa hrs ke faskes 1 minta rujukan ke RS pasti ditanggung bpjs, ada alurnya.", -8.746756,115.185377
6949,1442122068556795914,2021-09-26 13:41:09+00:00,sukadiskonan,"lagi demam naik gunung, jd sekarang pikirannya cuman perintilan buat naik🤟🏻", -6.2127132,106.98358
6950,1442116276676030472,2021-09-26 13:18:08+00:00,Danial_Damir,Lama tak rasa panas demam gini 😷, 3.1498865,101.7311096
6951,1442109118026694664,2021-09-26 12:49:41+00:00,jemangggg,"@kakadeddy Iyah tapi kurang greget, masih pada demam panggung kayaknya 😂 #kasihberas #percayaprokes", -7.005609,107.708766
6952,1442106009745432576,2021-09-26 12:37:20+00:00,dilaGenius,"Makan ubat batuk Cap Ibu dan Anak macam tiada hari esok. 

Dah makan ubat batuk in advance pun still nak batuk. 

Sebab tu seorang Dila jarang sakit.
Sebab complete set dia. 

Start dengan Running Nose + Demam + Batuk. 

Batuk nii nanti jadi berbulan laaa.", 4.5100145,101.0280151
6953,1442035357353013261,2021-09-26 07:56:35+00:00,Gebotsauridae,"@ergyona Wkwkwkwk tp bener seh mbak, ak motoran d sby siang"" bsa demam saking panasnya 🤣", -3.067652,108.5949
6954,1442020535920062465,2021-09-26 06:57:41+00:00,rakurnia13,"3 harian ini merasa badan ga enak, sempet demam juga karena panik tes pcr dan alhamdulillah negatif. Tapi sampai sekarang suhu kalau diukur termometer ga jelas. Kadang 36an kadang masih di 37an. Trus pake 2 termometer hasil bisa beda juga. Baek2 yee badan besok mau vaksin ke2 nih", 35.8048788792361,129.036736900352
6955,1441980136580997129,2021-09-26 04:17:09+00:00,rheabela1,"@chiw Ih pernah banget masitis, ampe nangis2 panas dingin demam segala macem. Bersyukur ga ampe operasj gara2 mampet", -6.428413,106.822377
6956,1441953662301921280,2021-09-26 02:31:57+00:00,myrapyja_,"Alhamdulillah pagi ni bos semakin baik, smlm nurse ckp bos dah sedar tp demam sikit, pagi ni okay dah tak demam cuma doc nak kena cek condition mcm mana je. Ya Allah, berikanlah kesembuhan pada bos 🤲🏻", 3.3220592,101.4692072
6957,1441952949802975235,2021-09-26 02:29:08+00:00,dya_nabila,"Last kena allergic, 10yearss back. Zaman asasi. Harini kena balik, package lengkap dgn demam, bengkak tonsil 🤦🏻‍♀️", 5.2492757,103.1521603
6958,1441950101627281418,2021-09-26 02:17:49+00:00,FazarRizky,"Day 3. Badan udah lebih seger. Setelah semalam memutuskan minum pct krn demam nyaris 39 yg kemudian berujung gobyos tapi abis itu no more fever, headache dan badan remuk. Akhirnya semalem bisa masuk makanan setelah seharian cuma masuk air putih, buah sama rejuve doang", -6.324587,106.812497
6959,1441947404559781894,2021-09-26 02:07:05+00:00,swsihsnhsrin,Rasa nak demam sakit tekak. Effect suun semalam la ni muntah angin, 2.8838134,101.1980484
6960,1441941445594648577,2021-09-26 01:43:25+00:00,ressy_cici,"@LALUSALEH2 @dr_koko28 Kec kalo tanpa gejala demam &amp; terjadi lebih dari 1x dalam 24 jam pertama demam, ini bisa masuk kategori kejang kompleks.

Seperti yg terjadi pd anak saya, bahkan sampai umur 8 thn, prnh kejang lagi.
Alhamdulillah skrg sdh 17 thn 7 bln, sehat walafiat dan in syaa Allah baik2 saja", -6.463678,106.869794
6961,1441940704607936513,2021-09-26 01:40:28+00:00,ressy_cici,"@LALUSALEH2 Syafahullah utk ananda tercinta, ya pak.

Selama kejangnya karena disebabkan demam dan terjadi 1x pada 24 jam pertama ananda demam, in syaa Allah masih masuk kategori kejang sederhana (istilah medis, CMIIW @dr_koko28 🙏🏽)", -6.463678,106.869794
6962,1441762536056000517,2021-09-25 13:52:29+00:00,RizalBahril,@JerryJeferson @SafridalHasan Mungkin demam panggung kali 😂😂, -3.067652,108.5949
6963,1441751486925467652,2021-09-25 13:08:35+00:00,KeliekSoedarto,@ArgentianaA Makan martabak telor biar mlm gak demam...😀😀, -6.2634,106.898751
6964,1441690675666317313,2021-09-25 09:06:57+00:00,syushii_,apa benda demam sampai 2 hari lepas 2nd dose hjhahsha, 4.0668583,101.4433899
6965,1441686472969445383,2021-09-25 08:50:15+00:00,StarkIronQim,takdapat air cam nk demam tu. gentle aku kena quit. hahahaha sial habis masa muda, 2.8972961,101.7935104
6966,1441680697219895297,2021-09-25 08:27:18+00:00,AimanAzali,"@nurramiira Haah mah, aku ni baru balik dari Selangor. Yang positive mak dengan kakak aku, tapi punca dari adik aku. Ya dok, dahlaa demam simptom dia memenatkan😭😭😭Yaa moga kita sama-sama sihat! aku pun tak sabar nak dine in!☝🏻", 1.37863,103.543741
6967,1441675655268077571,2021-09-25 08:07:15+00:00,AimanAzali,"@nurramiira ohh kau dua kali guna pun negative eaa. Hope kau tak positive mah!🥺ada dok, simptom yang aku kena ni semua major. Demam, hilang deria bau dan rasa, selsema, batuk hm inshaAllah thank you mah! aku tak sabar nak sihat!", 1.37863,103.543741
6968,1441668490339880964,2021-09-25 07:38:47+00:00,afimahiro,Rasa macam nak demam pulak. adudu, 1.2123138339349,103.749959507073
6969,1441660845163941899,2021-09-25 07:08:24+00:00,losssai,Tetiba rasa sakit kepala dan sakit tekak. Badan pun rasa macam nak demam je., 19.4713365,42.0101561
6970,1441658591383932928,2021-09-25 06:59:27+00:00,ArifFah62271248,Edisi pencegahan Demam berdarah. Pemdes dan karangtaruna https://t.co/9xtGaNvhfd, -7.450574,109.503285
6971,1441649587433795588,2021-09-25 06:23:40+00:00,depecheduran,"@matriphe Lagi demam superapp kayanya mas
One stop solution ketoke 😂", -8.70934,115.173695
6972,1441611322467106822,2021-09-25 03:51:37+00:00,Jimbotiram,Minggu ni aku stop dgr crust dan death metal sebab aku terjerat dgn demam lagu billie eillish ni. Aku sedar mmg banyak point punk aku kena potong tapi aku mmg tak boleh tahan la dengan tarik gitar dia pada saat ke 2:49 grrrr. Harap demam ni cepat la kebah. youtu.be/5GJWxDKyk3A, 1.4264073,103.7014313
6973,1441570079146086405,2021-09-25 01:07:44+00:00,aboutjihan,Demam dan sakit kepala parah 🤒🤕, -6.362875,106.846827
6974,1441565904790118401,2021-09-25 00:51:09+00:00,xyrtypicalbitch,@chalakato Stella positive 🙂 Semalam dia demam. Tapi kan yg rtk test tu asal ko demam positif ni, 2.6848603,112.8833512
6975,1441472360494743553,2021-09-24 18:39:26+00:00,salima252,"Noill 
Mata bengkak brnanah badan demam penuh kutu ketika direscue dr tgh jln mau nyebrang 

foto be4nya ini setelah 1 bln kita rawat 
Ketika direscue menyedihkan bgt

Vet bilang matany hrs diangkat, kita ragu, lbh milih mrawat sj, finally walau ga total, skrg 30% dia bsa melihat https://t.co/mxWS0m2Mc1", -0.882027,100.233179
6976,1441433576176713742,2021-09-24 16:05:19+00:00,Marinaiiiiiiii,"Terlalu fokus bagi waktu buat selesain training prakerja, jadi kaget anaknya tiba² demam 🙈", -6.320571,107.065372
6977,1441430161497288705,2021-09-24 15:51:45+00:00,nurishman_,Tak tahulah ni effect second dose vaccine ke apa.. Tapi janganlah demam. Panas je ni rasa😞, 3.6176412,103.0577621
6978,1441428826974654465,2021-09-24 15:46:27+00:00,otnairbma,"@nuralimmuhamad8 Iya lim wkwkwkwk 2017 belum ada ijazah, 2018 baru banget keterima kerja, 2019 baru banget dapet kerja lagi, 2020 tak ada tes, kepo 2021 😂
Makanya tadi demam panggung", -6.935419,107.363908
6979,1441391072190472194,2021-09-24 13:16:26+00:00,salsaaab__,"@dimsssap Iyaa, kalo az abangku sampe demam 2 harian", -7.385808,110.070892
6980,1441386941019148296,2021-09-24 13:00:01+00:00,comel_apple,"Hari ni di hari Jumaat, Alhamdulillah better dari semalam.. demam dah kebah. cuma deria bau dan rasa aku semakin berkurang.. pening kepala stay ada lgi.. selepas makan pelbagai herba dan ubat2 n Young Living, nampak lah perubahan ketara membaik tu..", 2.9745362,101.4761877
6981,1441386939324588032,2021-09-24 13:00:00+00:00,comel_apple,"covid ni pedih.. aku disahkan positif hari selasa 21hb.. masuk 22,23hb tu seksa sangat rasa sakit.. nafas tak payah cakap lah sesak tu Allah je tahu.. badan pnas sampai suhu mencecah 39.. demam tu pula on off ditambah pula dengan sakit2 seluruh badan.. dada ni rse di robek2..", 2.9745362,101.4761877
6982,1441384438902915085,2021-09-24 12:50:04+00:00,pamiipams,"@dayatia Harus disebutkan gawat darurat versi bpjs juga nih :"")

Karena kemarin aku baru ngeuh ke RS pas anakku demam &gt; 40°, tapi di papan bpjs gak ada kriteria itu.
(Pdhl dl mah asa ada)

Jadi yaa gk kepake tu bpjs nya😌😂", -6.9690901,107.6590275
6983,1441383782850838536,2021-09-24 12:47:28+00:00,nur_hamizah98,bila abah dh start demam and bp pun tinggi runsing plak hm🥲, 4.5100145,101.0280151
6984,1441350824928563204,2021-09-24 10:36:30+00:00,anis280694,Baba dah start demam panas ni. 😢☹️, 5.0528345,100.4485855
6985,1441343481687904256,2021-09-24 10:07:19+00:00,aboutjihan,"8 jam pasca vaksin moderna lengan bekas suntikan makin lama makin nyeri
Udah 2x minum pct, jangan demam ya nak", -6.362875,106.846827
6986,1441320789475676163,2021-09-24 08:37:09+00:00,maigolleri,"Antibiotik, demam, selsema, batuk, sakit tekak, angin, sakit sendi 😂 Memang alah hujan aku ni. Kena je, confirm tak sedap badan.", 2.2107544,102.2662714
6987,1441251518766747662,2021-09-24 04:01:53+00:00,zynlfth,"Apalagi pas demam malem², paniknya ga ngerti kudu apa :( 
Emak babeh ko :(", -7.696471,108.662127
6988,1441251302038589442,2021-09-24 04:01:02+00:00,zynlfth,"Ngurus yg sakit tuh masya Allah sekali :( 
Dulu pas blm sejagjag ini, w dikit² demam dikit² nginfus di rs/klinik :( 
Sabar sekali emak babeh ya :(", -7.696471,108.662127
6989,1441240047047507980,2021-09-24 03:16:18+00:00,pu3wahyda,Skrg ni demam cirit sbb lepto pun vaccine jgk kena tuduh . Siap kaitkan mkn pcm pun khurafat bagai.  Gila babs betul mentaliti antivacc ni 😭😭, 2.868785,101.7180352
6990,1441239741429469188,2021-09-24 03:15:05+00:00,missylinaaa,"HAHAHAHAHA. LOPEK BETUL.
1st dose teruk sampai dapat infection on oral antibiotic siap. 2nd dose pun demam, sakit badan semua. Arghhh sudahlah ngko 🥴 https://t.co/eZVz3QPmGj", 3.0810378,101.6151605
6991,1441237603101990921,2021-09-24 03:06:36+00:00,zynlfth,"Ttp aja pas sakit pengennya sayur asem sama goreng peda :( 
Semalem cuman bisa megangin tangan doang panasnya ga turun²  :( 
Gabisa ngapa²in juga, gabiasa liat yg sakit demam gini :(", -7.696471,108.662127
6992,1441214824801730565,2021-09-24 01:36:05+00:00,_atiqah_,"Kelakar bila ingat balik kena nasal swab sebab demam seminggu. Luckily, it was negative 😂", 34.646526,135.670042
6993,1441207143705706503,2021-09-24 01:05:34+00:00,flvffypLvffy,"Lagi demam, minta di eluselus kamu bole gga ?🥺", -7.5503297,110.723461
6994,1441202201272061957,2021-09-24 00:45:55+00:00,SandjojoS,"@RaniKancana_ Moderna KIPInya kuat. Lengan yg disuntik kemeng, tulang lungkrah, demam menggigil. Efeknya sehari (H+1)setelah vaksin, H+2 puncak2nya demam, H+3 demam turun cepet, H+4 sdh gak demam, lengan pelan2 kembali semula. Katanya ini vaksin bagus. Wallahualam. Pokoke mari🙏🖕", -7.561968,110.268823
